qid,query,docno,text,score,rank
1114646,what is famvir prescribed for,5229617_2,"Answer: The most effective way is to take an oral antiherpes drug, such as Acyclovir, Famvir, or Valtrex, within the first 24 to 48 hours of symptoms, says Kathleen Welsh, M.D., a dermatologist in San Francisco.",-10.057988166809082,55
1114646,what is famvir prescribed for,7065010_2,"The cold sore doses of acyclovir, famvir and valtrex all speed healing of cold sores on average by 2 days sooner than placebo.",-10.092056274414062,56
1114646,what is famvir prescribed for,2911035_1,You have to take it twice a day.,-10.113204956054688,57
1114646,what is famvir prescribed for,8327369_1,These drugs may also help stave off the painful after-effects of shingles known as postherpetic neuralgia.,-10.238853454589844,58
1114646,what is famvir prescribed for,7196961_0,"I tried a generic valtrex after improving on famvir, i did this at the time as valtrex was cheaper.",-10.348102569580078,59
1114646,what is famvir prescribed for,8665820_3,Mechanism of Action: Reduce viral replication by inhibiting viral DNA polymerase.,-10.499226570129395,60
1114646,what is famvir prescribed for,8665820_1,Indication: Acute herpes zoster in the immunocompetent host.,-10.51684856414795,61
1114646,what is famvir prescribed for,2647994_1,This medicine is available only by prescription and is taken orally in tablet form.,-10.542673110961914,62
1114646,what is famvir prescribed for,4771285_0,"The #1 Trusted Brand for Herpes & Cold Sore ”Can I use ProsurX with prescription medication like Valacyclovir (Valtrex), Acyclovir or Famvir?”",-10.588866233825684,63
1114646,what is famvir prescribed for,3184851_0,Medications.,-10.591144561767578,64
1114646,what is famvir prescribed for,3184850_0,Medications.,-10.600844383239746,65
1114646,what is famvir prescribed for,1884059_0,Treatment.,-10.672284126281738,66
1114646,what is famvir prescribed for,579554_2,2 Valacyclovir (Valtrex).,-10.68344783782959,67
1114646,what is famvir prescribed for,2201127_0,"Exclusive of the antiretroviral agents used in HIV (AIDS) therapy, there are currently only 11 antiviral drugs available, covering four types of virus.",-10.712809562683105,68
1114646,what is famvir prescribed for,5279567_1,"Side effects, drug interactions, warnings and precautions, and pregnancy information should be reviewed prior to taking this medication.",-10.765506744384766,69
1114646,what is famvir prescribed for,6455057_2,"I thought it was to do with my diet, but that wasnt it. i even tried famvir, but that didnt really seem to work. does anyone have any solutions?",-10.781901359558105,70
1114646,what is famvir prescribed for,6704401_3,Valtrex Is a Well-Known Treatment for Cold Sores.,-10.78856372833252,71
1114646,what is famvir prescribed for,8117092_0,Hello.,-10.790085792541504,72
1114646,what is famvir prescribed for,1884059_2,These medicines should be started within the first 3 days of the onset of the rash.,-10.950850486755371,73
1114646,what is famvir prescribed for,1884059_4,These medications are generally safe and well tolerated.,-10.993903160095215,74
1114646,what is famvir prescribed for,5417952_2,These are all taken in pill form.,-10.996857643127441,75
1114646,what is famvir prescribed for,687064_2,These are all taken in pill form.,-11.003337860107422,76
1114646,what is famvir prescribed for,2911039_2,That will help shorten how long the illness lasts and how severe the illness is.,-11.075460433959961,77
1114646,what is famvir prescribed for,4332918_0,"Fortunately, there are safe and effective drugs for herpes.",-11.141448974609375,78
1114646,what is famvir prescribed for,3184850_1,1 Acyclovir (Zovirax) – This is the oldest antiviral medication.,-11.15160083770752,79
1114646,what is famvir prescribed for,266552_0,Report Abuse.,-11.185318946838379,80
1114646,what is famvir prescribed for,2911039_1,You should start medication as soon as possible after the rash appears.,-11.22107982635498,81
1114646,what is famvir prescribed for,579554_1,These medications include: 1 Acyclovir (Zovirax).,-11.284181594848633,82
1114646,what is famvir prescribed for,7065010_0,Valtrex and abreva.,-11.355138778686523,83
1114646,what is famvir prescribed for,771368_0,"If your cold sore is especially painful or irritating, your doctor may prescribe an anesthetic gel to alleviate pain or an antiviral oral medication to speed healing or prevent recurrence.",-11.36290454864502,84
1114646,what is famvir prescribed for,2911035_3,Acyclovir is the original oral herpes antiviral and is available as a cheap generic.,-11.393216133117676,85
1114646,what is famvir prescribed for,3184851_4,A generic version is available.,-11.425073623657227,86
1114646,what is famvir prescribed for,8117088_1,Instead after this he wrote me a prescription for 10 capsules 250 mg which was less than the last time which he game me 12 capsules 500mg.,-11.453656196594238,87
1114646,what is famvir prescribed for,3467664_0,"1 Topical creams (for example, calamine lotion) may help reduce itching.",-11.457526206970215,88
1114646,what is famvir prescribed for,5661840_1,"Edit Subject. i want to inform the public how i was cured from (HERPES SIMPLEX VIRUS) by Dr Osifo,i visited different hospital but they gave me list of drugs like Famvir, Zovirax, and Valtrex which is very expensive to treat the symptoms and never cured me.",-11.469566345214844,89
1114646,what is famvir prescribed for,3828281_3,You need to follow up on this in the morning with your provider.,-11.481423377990723,90
1114646,what is famvir prescribed for,5229617_0,You may unsubscribe at any time.,-11.483367919921875,91
1114646,what is famvir prescribed for,3184850_3,"3 Valacyclovir (Valtrex) – Approved in 1995, this antiviral drug comes in tablet form and is available as a generic.",-11.506882667541504,92
1114646,what is famvir prescribed for,8665820_2,(Their role in genital herpes will be discussed in a future Therapeutics Letter).,-11.530755043029785,93
1114646,what is famvir prescribed for,5217702_1,These medications must be started early (up to about 24-72 hours after rash development) in the disease course to have any benefit.,-11.551153182983398,94
1114646,what is famvir prescribed for,3467665_1,2 These medications must be started early (up to about 24-72 hours after rash development) in the disease course to have any benefit.,-11.55386734008789,95
1114646,what is famvir prescribed for,5041692_1,If recurrences are frequent a preventive dies of medication one to two pills a day will prevent recurrences.,-11.57995319366455,96
1114646,what is famvir prescribed for,3828281_1,Common Questions and Answers about Acyclovir and blood in stool. famvir.,-11.618873596191406,97
1114646,what is famvir prescribed for,5661838_0,"Mc Ambros March 14, 2017 23:37. i want to inform the public how i was cured from (HERPES SIMPLEX VIRUS) by Dr Osifo,i visited different hospital but they gave me list of drugs like Famvir, Zovirax, and Valtrex which is very expensive to treat the symptoms and never cured me.",-11.638976097106934,98
1114646,what is famvir prescribed for,8117087_1,It was the first one had every had (I know because I became very ill with a fever and night sweats etc a couple of days later).,-11.644704818725586,99
1114646,what is famvir prescribed for,5229617_1,Your Privacy Rights | About Us.,-11.656344413757324,100
1114646,what is famvir prescribed for,687064_0,"Drug therapy is not a cure, but it can make living with the condition easier.",-11.658699989318848,101
1114646,what is famvir prescribed for,8117091_2,Recurring cold sores in people with normal immune systems.,-11.669017791748047,102
1114646,what is famvir prescribed for,3184851_1,1 Acyclovir (Zovirax) – This is the oldest antiviral medication.,-11.683042526245117,103
1114646,what is famvir prescribed for,1884059_3,"In fact, the sooner the medication is started the better.",-11.702407836914062,104
1114646,what is famvir prescribed for,7196956_1,The brand name versions of these medications are expensive but they both come in generic forms that should help with your insurance copays.,-11.714335441589355,105
1114646,what is famvir prescribed for,6704401_6,Suppressive Therapy for Cold Sores.,-11.765737533569336,106
1114646,what is famvir prescribed for,4771285_1,"Yes, you can.",-11.772404670715332,107
1114646,what is famvir prescribed for,5417952_0,388 Followers.,-11.784090995788574,108
1114646,what is famvir prescribed for,6455057_1,"Details: Ever since i had taken roaccutane, and since stopped, i have been getting cold sores literally non-stop for nearly two months.",-11.801004409790039,109
1114646,what is famvir prescribed for,5640859_1,"After that, you could go right into the suppression dose, which is 250 mg twice a day.",-11.807951927185059,110
1114646,what is famvir prescribed for,2911035_2,Some doc's prefer it but it's really not worth the price and twice a day effort unless you don't seem to be getting good results from valtrex/acyclovir.,-11.809606552124023,111
