qid,query,docno,text,score,rank
911232,what type of conflict does della face in o henry the gift of the magi,2999930_2,"“A furnished flat for $8 per week” (Henry, 1906).n The Gift of the Magi we know that Della is trying to by a Christmas gift for Jim.",-0.8946642875671387,13
911232,what type of conflict does della face in o henry the gift of the magi,2999924_0,"The main character in The Necklace’s, and the main character in The Gift of the Magi’s, personalities differ from one another vastly.In The Necklace, the main character Mathilde Loisel is an ungrateful middle class woman who seeks riches and admiration.athilde and Della are also both remotely poor.",-0.9394514560699463,14
911232,what type of conflict does della face in o henry the gift of the magi,4967296_2,O. Henry actually wrote Gift of the Magi in a Manhattan tavern called Pete's.,-1.3247754573822021,15
911232,what type of conflict does della face in o henry the gift of the magi,2999928_0,'The Gift of the Magi' by O. Henry and 'The Necklace' by Guy de Maupassant are two short stories that share some similarities.,-1.3739829063415527,16
911232,what type of conflict does della face in o henry the gift of the magi,4967298_0,O. Henry actually wrote Gift of the Magi in a Manhattan tavern called Pete's.,-1.4042294025421143,17
911232,what type of conflict does della face in o henry the gift of the magi,2999928_1,"Namely, they are both ironic.The Gift of the Magi' by O. Henry and 'The Necklace' by Guy de Maupassant are two short stories that share some similarities.",-1.4079251289367676,18
911232,what type of conflict does della face in o henry the gift of the magi,1879470_0,Best Answer: The movie is called The Gift of the Magi by O. Henry (it was originally a short story).,-1.5574254989624023,19
911232,what type of conflict does della face in o henry the gift of the magi,1879471_0,Best Answer: The movie is called The Gift of the Magi by O. Henry (it was originally a short story).,-1.7364842891693115,20
911232,what type of conflict does della face in o henry the gift of the magi,7486721_0,The Gift of the Magi is about a young couple who sacrifice everything they have of value to give each other the best Christmas present.,-2.0248847007751465,21
911232,what type of conflict does della face in o henry the gift of the magi,7953925_2,"In the short stories, “Lamb to the Slaughter” by Roald Dahl, “The Gift of the Magi” by O Henry and “The Suit” by Can Themba various forms of irony are present.",-2.1058850288391113,22
911232,what type of conflict does della face in o henry the gift of the magi,4213185_0,Conflict is classified into the following four types: 1 Interpersonal conflict refers to a conflict between two individuals.,-2.692188262939453,23
911232,what type of conflict does della face in o henry the gift of the magi,4967292_0,"The magi, as you know, were wise men - wonderfully wise men - who brought gifts to the Babe in the manger.",-2.8964591026306152,24
911232,what type of conflict does della face in o henry the gift of the magi,4517906_4,"The first three types are known as external conflict, and the last type is internal conflict.",-2.9590394496917725,25
911232,what type of conflict does della face in o henry the gift of the magi,2999926_1,"Compare/Contrast Essay The Gift of the Magi & The Necklace DELLA VS MATHILDE One sentence, usually at the end of an introduction, that identifies the topic and declares what you believe or what you intend to prove in your essay.hesis Statements. in a.",-2.9841086864471436,26
911232,what type of conflict does della face in o henry the gift of the magi,2098854_1,"The conflict between Pope Gregory VII and Emperor Henry IV is called the Investiture Controversy, it was over who had the right to appoint Bishops, the Emperor or the Pope.",-3.195988655090332,27
911232,what type of conflict does della face in o henry the gift of the magi,4967291_0,The Gift of the Magi.,-3.3060812950134277,28
911232,what type of conflict does della face in o henry the gift of the magi,2999929_1,"After reading “The Necklace” and “The Gift of the Magi,” consider the following: In each story, the setting, including the mood created by the setting, plays an important role in the actions and the development of the characters.ou should look closely at the setting in “The Gift of the Magi” to help you gain a better understanding of depth of Della’s personality.",-3.443582057952881,29
911232,what type of conflict does della face in o henry the gift of the magi,7486721_2,"The magi, at least according to the Christian tradition.",-3.4864020347595215,30
911232,what type of conflict does della face in o henry the gift of the magi,2999926_2,"Compare/Contrast Essay The Gift of the Magi & The Necklace DELLA VS MATHILDE One sentence, usually at the end of an introduction, that identifies the topic and declares what you believe or what you intend to prove in your essay.",-3.513376235961914,31
911232,what type of conflict does della face in o henry the gift of the magi,5737736_1,"Besides identity conflicts there are other types of internal conflicts such as ideological conflicts, governance conflicts, racial conflicts and environmental conflicts.",-3.5320301055908203,32
911232,what type of conflict does della face in o henry the gift of the magi,7486723_0,"According to the Christian Bible, the magi were the trio of kings who traveled to Bethlehem from somewhere in the east (probably Persia) to deliver three presents to the baby Jesus.",-3.650218963623047,33
911232,what type of conflict does della face in o henry the gift of the magi,1879475_0,The Gift of the Magi.,-3.8456168174743652,34
911232,what type of conflict does della face in o henry the gift of the magi,8816626_0,What is the irony in the story The Gift of the Magi?,-4.175368309020996,35
911232,what type of conflict does della face in o henry the gift of the magi,8816623_0,What is the gift of the gift of the magi?,-4.250950336456299,36
911232,what type of conflict does della face in o henry the gift of the magi,8198316_0,"sumed the pen name O. Henry and set about transforming himself into the famed short story writer who would go on to author such universal classics as Gifts of the Magi, The Ransom of Red Chief, and The Cop and the Anthem.",-4.256968975067139,37
911232,what type of conflict does della face in o henry the gift of the magi,4967296_3,Gift of the Magi was made into a Simpsons episode (Grift of the Magi).,-4.285967826843262,38
911232,what type of conflict does della face in o henry the gift of the magi,2999932_2,"2012onclusion In conclusion, there are several main themes (wealth, sacrifice, pride and love) that can be seen in both The Gift of the Magi and The Necklace, and are an integral part of them.",-4.698132038116455,39
911232,what type of conflict does della face in o henry the gift of the magi,7486723_1,"According to the story, the magi were wise folks.",-4.847067832946777,40
