qid,query,docno,text,score,rank
1129237,hydrogen is a liquid below what temperature,5513583_1,"It's temperature is about 9,700°C.",-7.409394264221191,42
1129237,hydrogen is a liquid below what temperature,7688471_3,Water has a much higher boiling point than other hydrides.,-7.613646984100342,43
1129237,hydrogen is a liquid below what temperature,1325030_0,· H2O molecules are cohesive; they form hydrogen bonds with each other. · Organisms depend on the cohesion of water molecules. · H2O molecules are adhesive; they form hydrogen bonds with polar surfaces. · Water is a liquid at normal physiological (or body) temperatures.,-7.705685138702393,44
1129237,hydrogen is a liquid below what temperature,1169301_2,"It is a colorless, extremely poisonous and flammable liquid that boils slightly above room temperature, at 25.6 °C (78.1 °F).",-7.712094783782959,45
1129237,hydrogen is a liquid below what temperature,7004451_1,Liquid at room temperature.,-7.782616138458252,46
1129237,hydrogen is a liquid below what temperature,7337950_1,"It is a colorless, extremely poisonous and flammable liquid that boils slightly above room temperature, at 25.6 °C (78.1 °F).",-7.791067600250244,47
1129237,hydrogen is a liquid below what temperature,3683096_2,"Boiling is the process of a substance changing from liquid to gas phase.or Hydrogen, the boiling point is -253 degrees Celsius; for Mercury it is 357 degrees Celsius, and for Iron it is 2,750 degrees Celsius.",-7.845202922821045,48
1129237,hydrogen is a liquid below what temperature,1325030_1,H2O molecules are cohesive; they form hydrogen bonds with each other. · Organisms depend on the cohesion of water molecules. · H2O molecules are adhesive; they form hydrogen bonds with polar surfaces. · Water is a liquid at normal physiological (or body) temperatures.,-8.281197547912598,49
1129237,hydrogen is a liquid below what temperature,4254813_0,Liquid hydrogen is non-corrosive.,-8.433244705200195,50
1129237,hydrogen is a liquid below what temperature,2955239_3,"When in a liquid state, the water molecules form strong hydrogen bonds between the molecules.",-9.033557891845703,51
1129237,hydrogen is a liquid below what temperature,3905057_0,"Hydrogen is a colorless, odorless, tasteless gas.",-9.109288215637207,52
1129237,hydrogen is a liquid below what temperature,4261968_0,"At the temperature of the boiling point, the liquid turns into a gas.",-9.120327949523926,53
1129237,hydrogen is a liquid below what temperature,6080460_3,Hydrogen is one of two important elements found in water (H 2 O).,-9.170994758605957,54
1129237,hydrogen is a liquid below what temperature,7769728_0,"Unsaturated vegetable oils tend to be liquid at room temperature, but they can also be 'hardened', through a chemical process called hydrogenation, to make them solid at room temperature.",-9.289055824279785,55
1129237,hydrogen is a liquid below what temperature,8588219_3,100 degrees C c. -57 degrees C b.,-9.29086971282959,56
1129237,hydrogen is a liquid below what temperature,4254811_2,"Eleven degrees cooler, at … -434 °F, it starts to solidify.",-9.306071281433105,57
1129237,hydrogen is a liquid below what temperature,7911557_1,Every gas has a different liquidation temperature based on what element it is.,-9.377938270568848,58
1129237,hydrogen is a liquid below what temperature,8357400_2,"T/F: At room temperature and one atmospher of air pressure, the density of a liquid is much greater than that of its vapor.",-9.530155181884766,59
1129237,hydrogen is a liquid below what temperature,4982587_2,"It ignites spontaneously in air and reacts violently in water, setting fire to the liberated hydrogen.ubidium can be liquid at room temperature.",-9.55919361114502,60
1129237,hydrogen is a liquid below what temperature,461837_2,"Of course, at high temperatures water is a gas (steam) and at low temperatures water is a solid (ice).",-9.61263656616211,61
1129237,hydrogen is a liquid below what temperature,7874566_0,"Other molecules, as small as water (eg CO2), change from liquid to gas at temperatures far below that of water.",-9.636427879333496,62
1129237,hydrogen is a liquid below what temperature,8588219_1,100 degrees C c. -183 degrees C b. -253 degrees C d.,-9.679438591003418,63
1129237,hydrogen is a liquid below what temperature,461837_4,Why is water at room temperature a liquid?,-9.726632118225098,64
1129237,hydrogen is a liquid below what temperature,7350325_1,"It is very volatile, readily producing flammable and toxic concentrations at room temperature.",-9.863356590270996,65
1129237,hydrogen is a liquid below what temperature,998751_0,"Liquid hydrogen or slush hydrogen may be used, as in the Space Shuttle.",-10.05345630645752,66
1129237,hydrogen is a liquid below what temperature,262492_1,Kamerlingh Onnes worked for many years to liquify the element which persisted as a gas to the lowest temperature.,-10.087305068969727,67
1129237,hydrogen is a liquid below what temperature,128984_0,Hydrogen gas has the molecular formula H 2.,-10.08948040008545,68
1129237,hydrogen is a liquid below what temperature,6956014_2,This means that it has to be compressed to liquid state and stored the same way at lower temperatures to guarantee its effectiveness and efficiency as an energy source.,-10.187540054321289,69
1129237,hydrogen is a liquid below what temperature,8682824_4,Liquid hydrogen is also used as a rocket fuel.,-10.242608070373535,70
1129237,hydrogen is a liquid below what temperature,6194643_1,Shown right is the number of hydrogen bonds per water molecule as the temperature rises with the line-width showing the approximate disparity between different experimental methods (data from [ 2264 ]).uch cooperativity is a fundamental property of liquid water where hydrogen bonds are up to 250% stronger than the single hydrogen bond in the dimer [ 77 ].,-10.255997657775879,71
1129237,hydrogen is a liquid below what temperature,128984_4,Liquid hydrogen is also used as a rocket fuel.,-10.349027633666992,72
1129237,hydrogen is a liquid below what temperature,461837_1,"However, none of these can hydrogen bond, and that is why they are gases, whereas water is a liquid.",-10.369019508361816,73
1129237,hydrogen is a liquid below what temperature,6194643_0,Liquid water is exceptional in having approximately as many hydrogen bonds as it has covalent bonds.,-10.417287826538086,74
1129237,hydrogen is a liquid below what temperature,1357118_0,Liquid water is exceptional in having approximately as many hydrogen bonds as it has covalent bonds.,-10.419466972351074,75
1129237,hydrogen is a liquid below what temperature,4982587_0,Rubidium can be liquid at room temperature.,-10.514708518981934,76
1129237,hydrogen is a liquid below what temperature,6343521_0,Interesting Facts about Hydrogen.,-10.555763244628906,77
1129237,hydrogen is a liquid below what temperature,4254813_2,"However, because of its extremely cold temperature, equipment must be designed and manufactured of material, which is suitable for extremely low temperature operation.",-10.600113868713379,78
1129237,hydrogen is a liquid below what temperature,6080460_2,"Liquid hydrogen is also used as a rocket fuel.ydrogen is found in large amounts in giant gas planets and stars, it plays a key role in powering stars through fusion reactions.",-10.60092544555664,79
1129237,hydrogen is a liquid below what temperature,5094333_3,"At depths about a third of the way down, the hydrogen becomes metallic and electrically conducting.",-10.614535331726074,80
1129237,hydrogen is a liquid below what temperature,6956014_0,One of hydrogen properties is that it has a lower density.,-10.62094783782959,81
1129237,hydrogen is a liquid below what temperature,4915547_0,"Give a reason for the fact that water, the hydride of oxygen, is a liquid at room temperature while the hydride of sulfur (the next member of Group 16) is a gas? (1.)",-10.629216194152832,82
1129237,hydrogen is a liquid below what temperature,128984_3,Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form.,-10.64029598236084,83
1129237,hydrogen is a liquid below what temperature,1357118_1,Shown right is the number of hydrogen bonds per water molecule as the temperature rises with the line-width showing the approximate disparity between different experimental methods (data from [ 2264 ]).,-10.64793586730957,84
1129237,hydrogen is a liquid below what temperature,8682824_3,Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form.,-10.652060508728027,85
1129237,hydrogen is a liquid below what temperature,6080460_1,Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form.,-10.661680221557617,86
1129237,hydrogen is a liquid below what temperature,6343520_0,Interesting Facts about Hydrogen.,-10.703222274780273,87
